Sector,Year,Electricity,NaturalGas,Total,PerCapita
Residential,2020,1425000,892000,2317000,18.2
Residential,2021,1398000,875000,2273000,17.8
Residential,2022,1456000,901000,2357000,18.4
Residential,2023,1412000,868000,2280000,17.7
Residential,2024,1389000,845000,2234000,17.3
Commercial,2020,1189000,623000,1812000,14.2
Commercial,2021,1201000,634000,1835000,14.4
Commercial,2022,1245000,651000,1896000,14.8
Commercial,2023,1278000,642000,1920000,14.9
Commercial,2024,1302000,628000,1930000,14.9
Industrial,2020,2156000,1567000,3723000,29.2
Industrial,2021,2234000,1612000,3846000,30.2
Industrial,2022,2189000,1589000,3778000,29.5
Industrial,2023,2301000,1634000,3935000,30.6
Industrial,2024,2345000,1601000,3946000,30.5
