Department,Category,FY2022,FY2023,FY2024
Public Safety,Personnel,12500000,13100000,13750000
Public Safety,Operations,3200000,3350000,3500000
Public Safety,Capital,1800000,2100000,1500000
Public Works,Personnel,8700000,9100000,9500000
Public Works,Operations,4500000,4700000,4900000
Public Works,Capital,6200000,5800000,7100000
Parks & Recreation,Personnel,3100000,3250000,3400000
Parks & Recreation,Operations,1200000,1300000,1350000
Parks & Recreation,Capital,800000,1500000,900000
Education,Personnel,22000000,23100000,24200000
Education,Operations,5500000,5700000,5900000
Education,Capital,3000000,4200000,2800000
Health Services,Personnel,6800000,7100000,7400000
Health Services,Operations,2100000,2200000,2350000
Health Services,Capital,500000,750000,1200000
Administration,Personnel,4200000,4400000,4600000
Administration,Operations,1800000,1900000,1950000
Administration,Capital,300000,250000,400000
Transportation,Personnel,5600000,5900000,6150000
Transportation,Operations,3100000,3300000,3450000
Transportation,Capital,8500000,9200000,10100000
