State,Condition,Prevalence,Mortality,Year,AgeGroup
Illinois,Diabetes,10.8,22.1,2024,All Ages
Illinois,Heart Disease,6.2,165.2,2024,All Ages
Illinois,COPD,5.9,40.8,2024,All Ages
Illinois,Cancer,0,152.4,2024,All Ages
Illinois,Diabetes,4.2,3.1,2024,18-44
Illinois,Heart Disease,1.8,15.2,2024,18-44
Illinois,Diabetes,14.5,28.7,2024,45-64
Illinois,Heart Disease,8.1,98.6,2024,45-64
Illinois,Diabetes,22.1,65.3,2024,65+
Illinois,Heart Disease,15.4,452.1,2024,65+
California,Diabetes,9.5,18.9,2024,All Ages
California,Heart Disease,5.8,148.7,2024,All Ages
California,COPD,4.7,32.5,2024,All Ages
Texas,Diabetes,12.1,24.3,2024,All Ages
Texas,Heart Disease,7.0,178.9,2024,All Ages
Texas,COPD,6.3,44.2,2024,All Ages
New York,Diabetes,10.2,19.8,2024,All Ages
New York,Heart Disease,6.5,158.3,2024,All Ages
New York,COPD,5.1,35.7,2024,All Ages
Florida,Diabetes,11.4,21.5,2024,All Ages
